-0.6294938672806683,-0.6091735092278032,max_push,18.319191694259644
-0.5370901242012984,-0.5319680980633912,max_push,18.319191694259644
-0.5454904645058901,-0.5233897190215845,max_push,18.32125473022461
-0.511889103257935,-0.4976545818678909,max_push,18.32125473022461
-0.4110850190404169,-0.40329241194147225,max_push,18.32125473022461
-0.4194853594190338,-0.37755727458978183,max_push,18.32125473022461
-0.4026846786568619,-0.3947140328289612,max_push,18.32125473022461
-0.5034887629336198,-0.4719194446717959,max_push,18.32125473022461
-0.5538908048055438,-0.5748599932018027,max_push,18.32125473022461
-0.511889103257935,-0.5662816141835386,max_push,18.32125473022461
-0.5958925062298964,-0.6520654041544548,max_push,18.32125473022461
-0.6714955684833084,-0.703535677911259,max_push,18.32125473022461
-0.6546948880170297,-0.6949572989635404,max_push,18.32125473022461
-0.6546948880170297,-0.62633026721258,max_push,18.323287963867188
-0.5454904645058901,-0.5491248561328766,max_push,18.323287963867188
-0.5454904645058901,-0.5405464771004846,max_push,18.32528305053711
-0.5370901242012984,-0.5148113399750587,max_push,18.327277421951294
-0.4278856997927011,-0.42044917015234284,max_push,18.327277421951294
-0.4110850190404169,-0.3861356537117252,max_push,18.329164743423462
-0.4110850190404169,-0.40329241194147225,max_push,18.33126664161682
-0.4362860401614361,-0.45476268651750174,max_push,18.33126664161682
-0.5454904645058901,-0.5748599932018027,max_push,18.333261728286743
-0.5202894435773237,-0.5662816141835386,max_push,18.333261728286743
-0.5622911451002767,-0.6005951302283626,max_push,18.33525586128235
-0.6714955684833084,-0.6863789200111262,max_push,18.33725094795227
-0.6798959087090637,-0.7121140568542762,max_push,18.33725094795227
-0.6798959087090637,-0.6863789200111262,max_push,18.33913803100586
-0.6042928464999793,-0.6091735092278032,max_push,18.34124445915222
-0.5454904645058901,-0.4976545818678909,max_push,18.34124445915222
-0.5538908048055438,-0.5491248561328766,max_push,18.34323477745056
-0.44468638052523296,-0.45476268651750174,max_push,18.354097366333008
-0.4110850190404169,-0.37755727458978183,max_push,18.357197523117065
-0.4026846786568619,-0.40329241194147225,max_push,18.357197523117065
-0.4110850190404169,-0.44618430743328774,max_push,18.357197523117065
-0.5202894435773237,-0.5405464771004846,max_push,18.357197523117065
-0.5286897838917743,-0.5662816141835386,max_push,18.357197523117065
-0.5370901242012984,-0.5577032351605672,max_push,18.357197523117065
-0.6462945477764948,-0.6778005410540106,max_push,18.357197523117065
-0.6798959087090637,-0.6863789200111262,max_push,18.357197523117065
-0.6294938672806683,-0.6949572989635404,max_push,18.357197523117065
-0.6210935270253651,-0.6177518882225482,max_push,18.357197523117065
-0.5286897838917743,-0.5491248561328766,max_push,18.358087062835693
-0.5370901242012984,-0.5233897190215845,max_push,18.36019015312195
-0.5034887629336198,-0.4719194446717959,max_push,18.36019015312195
-0.4194853594190338,-0.40329241194147225,max_push,18.362184047698975
-0.3942843382683804,-0.41187079104926416,max_push,18.362184047698975
-0.4026846786568619,-0.41187079104926416,max_push,18.364180088043213
-0.46988740158701237,-0.4976545818678909,max_push,18.366172552108765
-0.5286897838917743,-0.5662816141835386,max_push,18.366172552108765
-0.5202894435773237,-0.5662816141835386,max_push,18.36817479133606
-0.6126931867651355,-0.6606437831256748,max_push,18.36817479133606
-0.6714955684833084,-0.6863789200111262,max_push,18.37016248703003
-0.6882962489298982,-0.6949572989635404,max_push,18.37215757369995
-0.6546948880170297,-0.6434870251785333,max_push,18.37215757369995
-0.5454904645058901,-0.5491248561328766,max_push,18.374154090881348
-0.5454904645058901,-0.5148113399750587,max_push,18.376147270202637
-0.5538908048055438,-0.4976545818678909,max_push,18.376147270202637
-0.4362860401614361,-0.42044917015234284,max_push,18.378141164779663
-0.3942843382683804,-0.3947140328289612,max_push,18.380142211914062
-0.3942843382683804,-0.40329241194147225,max_push,18.380142211914062
-0.44468638052523296,-0.45476268651750174,max_push,18.392993211746216
-0.5454904645058901,-0.5405464771004846,max_push,18.39400362968445
-0.5202894435773237,-0.5577032351605672,max_push,18.396093606948853
-0.5622911451002767,-0.6005951302283626,max_push,18.396093606948853
-0.6546948880170297,-0.6949572989635404,max_push,18.396093606948853
-0.6798959087090637,-0.6863789200111262,max_push,18.396093606948853
-0.6714955684833084,-0.703535677911259,max_push,18.396093606948853
-0.6126931867651355,-0.6091735092278032,max_push,18.396093606948853
-0.5622911451002767,-0.5148113399750587,max_push,18.396093606948853
-0.5538908048055438,-0.5405464771004846,max_push,18.396093606948853
-0.4782877419310627,-0.4290275492507024,max_push,18.3969829082489
-0.4110850190404169,-0.41187079104926416,max_push,18.3969829082489
-0.3942843382683804,-0.41187079104926416,max_push,18.3969829082489
-0.4194853594190338,-0.44618430743328774,max_push,18.398876428604126
-0.5370901242012984,-0.5491248561328766,max_push,18.398876428604126
-0.5454904645058901,-0.5577032351605672,max_push,18.400892734527588
-0.5454904645058901,-0.5491248561328766,max_push,18.400892734527588
-0.6546948880170297,-0.6692221620921934,max_push,18.40297770500183
-0.6882962489298982,-0.703535677911259,max_push,18.404972791671753
-0.6630952282526266,-0.6778005410540106,max_push,18.404972791671753
-0.6378942075310505,-0.6005951302283626,max_push,18.40696620941162
-0.5538908048055438,-0.5319680980633912,max_push,18.40885066986084
-0.5454904645058901,-0.5233897190215845,max_push,18.40885066986084
-0.5034887629336198,-0.4719194446717959,max_push,18.410955905914307
-0.4194853594190338,-0.3947140328289612,max_push,18.410955905914307
-0.4278856997927011,-0.3947140328289612,max_push,18.41285991668701
-0.4110850190404169,-0.3947140328289612,max_push,18.414944410324097
-0.4782877419310627,-0.4633410655970084,max_push,18.414944410324097
-0.5454904645058901,-0.5662816141835386,max_push,18.416940689086914
-0.5202894435773237,-0.5491248561328766,max_push,18.416940689086914
-0.6126931867651355,-0.6349086461979103,max_push,18.429792881011963
-0.6798959087090637,-0.7121140568542762,max_push,18.43189549446106
-0.6798959087090637,-0.6778005410540106,max_push,18.43189549446106
-0.6546948880170297,-0.6349086461979103,max_push,18.43189549446106
-0.5454904645058901,-0.5405464771004846,max_push,18.43189549446106
-0.5286897838917743,-0.5491248561328766,max_push,18.43189549446106
-0.5454904645058901,-0.5148113399750587,max_push,18.43189549446106
-0.4110850190404169,-0.42044917015234284,max_push,18.43189549446106
